"DATE","RENTED_BIKE_COUNT","HOUR","TEMPERATURE","HUMIDITY","WIND_SPEED","VISIBILITY","DEW_POINT_TEMPERATURE","SOLAR_RADIATION","RAINFALL","SNOWFALL","SEASONS","HOLIDAY","FUNCTIONING_DAY"
"23/01/2018",0.050365785030951,16,0.134615384615385,0.346938775510204,0.581081081081081,1,0.131487889273356,0.210227272727273,0,0.113636363636364,"Winter","No Holiday","Yes"
"23/01/2018",0.0666854248733821,17,0.125874125874126,0.387755102040816,0.472972972972973,1,0.145328719723183,0.107954545454545,0,0.102272727272727,"Winter","No Holiday","Yes"
"23/01/2018",0.098199212155318,18,0.11013986013986,0.438775510204082,0.324324324324324,1,0.155709342560554,0.0142045454545455,0,0.102272727272727,"Winter","No Holiday","Yes"
"23/01/2018",0.0692177827799662,19,0.101398601398601,0.479591836734694,0.432432432432432,1,0.166089965397924,0,0,0.102272727272727,"Winter","No Holiday","Yes"
"23/01/2018",0.0495216657287563,20,0.0926573426573427,0.530612244897959,0.405405405405405,1,0.178200692041523,0,0,0.102272727272727,"Winter","No Holiday","Yes"
"23/01/2018",0.0402363534046145,21,0.0804195804195804,0.5,0.554054054054054,1,0.155709342560554,0,0,0.102272727272727,"Winter","No Holiday","Yes"
"23/01/2018",0.0323579065841305,22,0.0681818181818182,0.459183673469388,0.54054054054054,1,0.1280276816609,0,0,0.102272727272727,"Winter","No Holiday","Yes"
"23/01/2018",0.0292628024760833,23,0.0611888111888112,0.387755102040816,0.54054054054054,1,0.0882352941176471,0,0,0.102272727272727,"Winter","No Holiday","Yes"
"24/01/2018",0.0247608328643782,0,0.055944055944056,0.346938775510204,0.527027027027027,1,0.0622837370242215,0,0,0.102272727272727,"Winter","No Holiday","Yes"
"24/01/2018",0.0244794597636466,1,0.048951048951049,0.316326530612245,0.337837837837838,1,0.0397923875432526,0,0,0.102272727272727,"Winter","No Holiday","Yes"
"24/01/2018",0.0135059088351154,2,0.0454545454545455,0.326530612244898,0.418918918918919,1,0.041522491349481,0,0,0.102272727272727,"Winter","No Holiday","Yes"
"24/01/2018",0.0084411930219471,3,0.0454545454545455,0.306122448979592,0.459459459459459,1,0.0294117647058824,0,0,0.102272727272727,"Winter","No Holiday","Yes"
"24/01/2018",0.00619020821609454,4,0.041958041958042,0.306122448979592,0.337837837837838,1,0.0259515570934256,0,0,0.102272727272727,"Winter","No Holiday","Yes"
"24/01/2018",0.00900393922341024,5,0.0384615384615385,0.295918367346939,0.5,1,0.0173010380622837,0,0,0.102272727272727,"Winter","No Holiday","Yes"
"24/01/2018",0.0194147439504783,6,0.0367132867132867,0.295918367346939,0.337837837837838,1,0.0155709342560554,0,0,0.102272727272727,"Winter","No Holiday","Yes"
"24/01/2018",0.0455824423185143,7,0.0332167832167832,0.306122448979592,0.405405405405405,1,0.0190311418685121,0,0,0.102272727272727,"Winter","No Holiday","Yes"
"24/01/2018",0.101857062464828,8,0.027972027972028,0.306122448979592,0.216216216216216,1,0.013840830449827,0,0,0.102272727272727,"Winter","No Holiday","Yes"
"24/01/2018",0.0534608891389983,9,0.034965034965035,0.275510204081633,0.459459459459459,1,0.00173010380622839,0.0568181818181818,0,0.102272727272727,"Winter","No Holiday","Yes"
"24/01/2018",0.0247608328643782,10,0.0576923076923077,0.244897959183673,0.621621621621621,0.950329447541814,0,0.173295454545455,0,0.102272727272727,"Winter","No Holiday","Yes"
"24/01/2018",0.0343275182892515,11,0.0821678321678322,0.255102040816327,0.513513513513513,0.981753674607197,0.027681660899654,0.272727272727273,0,0.102272727272727,"Winter","No Holiday","Yes"
"24/01/2018",0.0334833989870568,12,0.0979020979020979,0.26530612244898,0.54054054054054,1,0.0484429065743945,0.332386363636364,0,0.102272727272727,"Winter","No Holiday","Yes"
"24/01/2018",0.0388294879009567,13,0.101398601398601,0.255102040816327,0.810810810810811,0.94272681196148,0.0449826989619377,0.360795454545455,0,0.102272727272727,"Winter","No Holiday","Yes"
"24/01/2018",0.0346088913899831,14,0.117132867132867,0.26530612244898,0.513513513513513,0.989863152559554,0.0657439446366782,0.355113636363636,0,0.0909090909090909,"Winter","No Holiday","Yes"
"24/01/2018",0.0413618458075408,15,0.122377622377622,0.295918367346939,0.513513513513513,1,0.0899653979238755,0.301136363636364,0,0.0795454545454545,"Winter","No Holiday","Yes"
"24/01/2018",0.0343275182892515,16,0.115384615384615,0.306122448979592,0.635135135135135,1,0.0916955017301038,0.21875,0,0.0795454545454545,"Winter","No Holiday","Yes"
"24/01/2018",0.0565559932470456,17,0.104895104895105,0.26530612244898,0.472972972972973,1,0.055363321799308,0.110795454545455,0,0.0795454545454545,"Winter","No Holiday","Yes"
"24/01/2018",0.0830050647158132,18,0.0839160839160839,0.295918367346939,0.459459459459459,1,0.0570934256055363,0.0142045454545455,0,0.0795454545454545,"Winter","No Holiday","Yes"
"24/01/2018",0.0588069780528981,19,0.0699300699300699,0.326530612244898,0.297297297297297,1,0.0640138408304499,0,0,0.0795454545454545,"Winter","No Holiday","Yes"
"24/01/2018",0.0346088913899831,20,0.0611888111888112,0.377551020408163,0.175675675675676,1,0.0830449826989619,0,0,0.0795454545454545,"Winter","No Holiday","Yes"
"24/01/2018",0.0365785030951041,21,0.0541958041958042,0.408163265306122,0.432432432432432,0.966041561074506,0.0916955017301038,0,0,0.0795454545454545,"Winter","No Holiday","Yes"
"24/01/2018",0.0334833989870568,22,0.0454545454545455,0.459183673469388,0.54054054054054,1,0.107266435986159,0,0,0.0795454545454545,"Winter","No Holiday","Yes"
"24/01/2018",0.0225098480585256,23,0.0367132867132867,0.438775510204082,0.486486486486486,1,0.0899653979238755,0,0,0.0795454545454545,"Winter","No Holiday","Yes"
"25/01/2018",0.0213843556555993,0,0.0332167832167832,0.438775510204082,0.513513513513513,1,0.0865051903114187,0,0,0.0795454545454545,"Winter","No Holiday","Yes"
"25/01/2018",0.0185706246482836,1,0.0297202797202797,0.428571428571429,0.297297297297297,1,0.0795847750865052,0,0,0.0795454545454545,"Winter","No Holiday","Yes"
"25/01/2018",0.0163196398424311,2,0.0314685314685315,0.428571428571429,0.175675675675676,1,0.0813148788927336,0,0,0.0795454545454545,"Winter","No Holiday","Yes"
"25/01/2018",0.0084411930219471,3,0.0314685314685315,0.408163265306122,0.256756756756757,1,0.0709342560553634,0,0,0.0795454545454545,"Winter","No Holiday","Yes"
"25/01/2018",0.0056274620146314,4,0.0332167832167832,0.377551020408163,0.324324324324324,0.992397364419666,0.0588235294117647,0,0,0.0795454545454545,"Winter","No Holiday","Yes"
"25/01/2018",0.00900393922341024,5,0.034965034965035,0.377551020408163,0.364864864864865,1,0.0605536332179931,0,0,0.0795454545454545,"Winter","No Holiday","Yes"
"25/01/2018",0.0194147439504783,6,0.0297202797202797,0.336734693877551,0.405405405405405,1,0.0328719723183391,0,0,0.0795454545454545,"Winter","No Holiday","Yes"
"25/01/2018",0.0458638154192459,7,0.027972027972028,0.336734693877551,0.297297297297297,1,0.0328719723183391,0,0,0.0795454545454545,"Winter","No Holiday","Yes"
"25/01/2018",0.0976364659538548,8,0.0244755244755245,0.326530612244898,0.445945945945946,1,0.0242214532871973,0.00284090909090909,0,0.0681818181818182,"Winter","No Holiday","Yes"
"25/01/2018",0.0520540236353405,9,0.027972027972028,0.336734693877551,0.391891891891892,1,0.0328719723183391,0.0539772727272727,0,0.0681818181818182,"Winter","No Holiday","Yes"
"25/01/2018",0.0289814293753517,10,0.0437062937062937,0.336734693877551,0.324324324324324,1,0.0467128027681661,0.159090909090909,0,0.0681818181818182,"Winter","No Holiday","Yes"
"25/01/2018",0.0337647720877884,11,0.0699300699300699,0.255102040816327,0.472972972972973,0.997972630511911,0.0173010380622837,0.258522727272727,0,0.0681818181818182,"Winter","No Holiday","Yes"
"25/01/2018",0.0393922341024198,12,0.0874125874125874,0.255102040816327,0.432432432432432,0.990369994931576,0.0328719723183391,0.329545454545455,0,0.0681818181818182,"Winter","No Holiday","Yes"
"25/01/2018",0.036015756893641,13,0.111888111888112,0.275510204081633,0.527027027027027,1,0.0674740484429066,0.357954545454545,0,0.0681818181818182,"Winter","No Holiday","Yes"
"25/01/2018",0.0444569499155881,14,0.129370629370629,0.255102040816327,0.310810810810811,0.990369994931576,0.0674740484429066,0.34375,0,0.0568181818181818,"Winter","No Holiday","Yes"
"25/01/2018",0.036015756893641,15,0.141608391608392,0.285714285714286,0.5,1,0.100346020761246,0.284090909090909,0,0.0568181818181818,"Winter","No Holiday","Yes"
"25/01/2018",0.0422059651097355,16,0.143356643356643,0.316326530612245,0.351351351351351,0.986315255955398,0.121107266435986,0.1875,0,0.0568181818181818,"Winter","No Holiday","Yes"
"25/01/2018",0.0472706809229038,17,0.120629370629371,0.326530612244898,0.54054054054054,1,0.107266435986159,0.0795454545454546,0,0.0568181818181818,"Winter","No Holiday","Yes"
"25/01/2018",0.080472706809229,18,0.104895104895105,0.336734693877551,0.54054054054054,1,0.100346020761246,0.0113636363636364,0,0.0568181818181818,"Winter","No Holiday","Yes"
"25/01/2018",0.0495216657287563,19,0.0891608391608392,0.336734693877551,0.5,1,0.0865051903114187,0,0,0.0568181818181818,"Winter","No Holiday","Yes"
"25/01/2018",0.0391108610016882,20,0.0751748251748252,0.336734693877551,0.324324324324324,1,0.0743944636678201,0,0,0.0568181818181818,"Winter","No Holiday","Yes"
"25/01/2018",0.0379853685987619,21,0.0646853146853147,0.357142857142857,0.297297297297297,1,0.0761245674740485,0,0,0.0568181818181818,"Winter","No Holiday","Yes"
"25/01/2018",0.0312324141812043,22,0.055944055944056,0.357142857142857,0.337837837837838,1,0.0674740484429066,0,0,0.0568181818181818,"Winter","No Holiday","Yes"
"25/01/2018",0.0216657287563309,23,0.0506993006993007,0.357142857142857,0.378378378378378,1,0.0640138408304499,0,0,0.0568181818181818,"Winter","No Holiday","Yes"
"26/01/2018",0.0185706246482836,0,0.0472027972027972,0.346938775510204,0.22972972972973,1,0.055363321799308,0,0,0.0568181818181818,"Winter","No Holiday","Yes"
"26/01/2018",0.0256049521665729,1,0.0437062937062937,0.346938775510204,0.22972972972973,1,0.0519031141868512,0,0,0.0568181818181818,"Winter","No Holiday","Yes"
"26/01/2018",0.0146314012380416,2,0.0384615384615385,0.336734693877551,0.297297297297297,1,0.041522491349481,0,0,0.0568181818181818,"Winter","No Holiday","Yes"
"26/01/2018",0.0109735509285312,3,0.0332167832167832,0.346938775510204,0.391891891891892,1,0.041522491349481,0,0,0.0568181818181818,"Winter","No Holiday","Yes"
"26/01/2018",0.00619020821609454,4,0.0244755244755245,0.36734693877551,0.202702702702703,1,0.0449826989619377,0,0,0.0568181818181818,"Winter","No Holiday","Yes"
"26/01/2018",0.00956668542487338,5,0.0157342657342658,0.387755102040816,0.310810810810811,1,0.0467128027681661,0,0,0.0568181818181818,"Winter","No Holiday","Yes"
"26/01/2018",0.0174451322453573,6,0.00699300699300703,0.408163265306122,0.216216216216216,1,0.0501730103806229,0,0,0.0568181818181818,"Winter","No Holiday","Yes"
"26/01/2018",0.0393922341024198,7,0.00524475524475525,0.387755102040816,0.459459459459459,1,0.0380622837370243,0,0,0.0568181818181818,"Winter","No Holiday","Yes"
"26/01/2018",0.0900393922341024,8,0,0.408163265306122,0.337837837837838,1,0.0432525951557093,0,0,0.0568181818181818,"Winter","No Holiday","Yes"
"26/01/2018",0.0413618458075408,9,0.00524475524475525,0.377551020408163,0.513513513513513,0.970096300050684,0.0328719723183391,0.0596590909090909,0,0.0568181818181818,"Winter","No Holiday","Yes"
"26/01/2018",0.0264490714687676,10,0.0227272727272727,0.336734693877551,0.459459459459459,0.849467815509377,0.027681660899654,0.176136363636364,0,0.0568181818181818,"Winter","No Holiday","Yes"
"26/01/2018",0.0256049521665729,11,0.0384615384615385,0.316326530612245,0.445945945945946,0.902686264571718,0.0294117647058824,0.264204545454545,0,0.0568181818181818,"Winter","No Holiday","Yes"
"26/01/2018",0.0306696679797411,12,0.0594405594405594,0.306122448979592,0.364864864864865,0.952356817029904,0.041522491349481,0.332386363636364,0,0.0568181818181818,"Winter","No Holiday","Yes"
"26/01/2018",0.0317951603826674,13,0.0786713286713287,0.285714285714286,0.364864864864865,0.943740496705525,0.0467128027681661,0.357954545454545,0,0.0568181818181818,"Winter","No Holiday","Yes"
"26/01/2018",0.032076533483399,14,0.0996503496503497,0.275510204081633,0.337837837837838,0.938672072985302,0.0570934256055363,0.355113636363636,0,0.0454545454545454,"Winter","No Holiday","Yes"
"26/01/2018",0.0388294879009567,15,0.111888111888112,0.275510204081633,0.445945945945946,0.901165737455651,0.0674740484429066,0,0,0.0454545454545454,"Winter","No Holiday","Yes"
"26/01/2018",0.0407990996060777,16,0.122377622377622,0.285714285714286,0.364864864864865,0.887480993411049,0.0830449826989619,0.21875,0,0.0454545454545454,"Winter","No Holiday","Yes"
"26/01/2018",0.0545863815419246,17,0.11013986013986,0.316326530612245,0.445945945945946,0.870755195134313,0.0934256055363322,0.116477272727273,0,0.0340909090909091,"Winter","No Holiday","Yes"
"26/01/2018",0.0852560495216657,18,0.0891608391608392,0.336734693877551,0.337837837837838,0.91637100861632,0.0865051903114187,0.0142045454545455,0,0.0340909090909091,"Winter","No Holiday","Yes"
"26/01/2018",0.0475520540236353,19,0.0804195804195804,0.336734693877551,0.324324324324324,0.930562595032945,0.0778546712802768,0,0,0.0340909090909091,"Winter","No Holiday","Yes"
"26/01/2018",0.0334833989870568,20,0.0716783216783217,0.357142857142857,0.22972972972973,0.938165230613279,0.0813148788927336,0,0,0.0340909090909091,"Winter","No Holiday","Yes"
"26/01/2018",0.036015756893641,21,0.0646853146853147,0.36734693877551,0.243243243243243,0.933603649265079,0.0813148788927336,0,0,0.0340909090909091,"Winter","No Holiday","Yes"
"26/01/2018",0.0298255486775464,22,0.055944055944056,0.408163265306122,0.243243243243243,0.871262037506336,0.0934256055363322,0,0,0.0340909090909091,"Winter","No Holiday","Yes"
"26/01/2018",0.0244794597636466,23,0.0594405594405594,0.387755102040816,0.364864864864865,0.867207298530157,0.0865051903114187,0,0,0.0340909090909091,"Winter","No Holiday","Yes"
"27/01/2018",0.0219471018570625,0,0.048951048951049,0.428571428571429,0.162162162162162,0.881398884946782,0.096885813148789,0,0,0.0340909090909091,"Winter","No Holiday","Yes"
"27/01/2018",0.0258863252673044,1,0.0472027972027972,0.438775510204082,0.108108108108108,0.951849974657881,0.0986159169550174,0,0,0.0340909090909091,"Winter","No Holiday","Yes"
"27/01/2018",0.0205402363534046,2,0.0437062937062937,0.438775510204082,0.0810810810810811,0.932589964521034,0.096885813148789,0,0,0.0340909090909091,"Winter","No Holiday","Yes"
"27/01/2018",0.0109735509285312,3,0.0437062937062937,0.438775510204082,0.108108108108108,0.981246832235175,0.096885813148789,0,0,0.0340909090909091,"Winter","No Holiday","Yes"
"27/01/2018",0.00956668542487338,4,0.0437062937062937,0.479591836734694,0.108108108108108,0.933096806893056,0.114186851211073,0,0,0.0340909090909091,"Winter","No Holiday","Yes"
"27/01/2018",0.00647158131682611,5,0.041958041958042,0.459183673469388,0.108108108108108,1,0.103806228373702,0,0,0.0340909090909091,"Winter","No Holiday","Yes"
"27/01/2018",0.00872256612267867,6,0.0437062937062937,0.479591836734694,0.0945945945945946,0.959959452610238,0.114186851211073,0,0,0.0340909090909091,"Winter","No Holiday","Yes"
"27/01/2018",0.0154755205402364,7,0.0367132867132867,0.540816326530612,0.175675675675676,0.811961479979726,0.129757785467128,0,0,0.0340909090909091,"Winter","No Holiday","Yes"
"27/01/2018",0.0230725942599887,8,0.0332167832167832,0.591836734693878,0.121621621621622,0.680182463253928,0.145328719723183,0,0,0.0340909090909091,"Winter","No Holiday","Yes"
"27/01/2018",0.0289814293753517,9,0.0472027972027972,0.5,0.148648648648649,0.696401419158642,0.124567474048443,0.0568181818181818,0,0.0340909090909091,"Winter","No Holiday","Yes"
"27/01/2018",0.0264490714687676,10,0.0961538461538462,0.357142857142857,0.0810810810810811,0.745058286872783,0.103806228373702,0.170454545454545,0,0.0340909090909091,"Winter","No Holiday","Yes"
"27/01/2018",0.0346088913899831,11,0.143356643356643,0.336734693877551,0.148648648648649,0.87227572225038,0.133217993079585,0.255681818181818,0,0.0340909090909091,"Winter","No Holiday","Yes"
"27/01/2018",0.0402363534046145,12,0.176573426573427,0.326530612244898,0.337837837837838,0.879878357830715,0.157439446366782,0.321022727272727,0,0.0340909090909091,"Winter","No Holiday","Yes"
"27/01/2018",0.0526167698368036,13,0.195804195804196,0.275510204081633,0.283783783783784,0.943740496705525,0.140138408304498,0.352272727272727,0,0.0340909090909091,"Winter","No Holiday","Yes"
"27/01/2018",0.0537422622397299,14,0.23951048951049,0.255102040816327,0.27027027027027,0.863152559553979,0.162629757785467,0.340909090909091,0,0.0227272727272727,"Winter","No Holiday","Yes"
"27/01/2018",0.0534608891389983,15,0.246503496503497,0.26530612244898,0.297297297297297,0.867714140902179,0.176470588235294,0.295454545454545,0,0,"Winter","No Holiday","Yes"
"27/01/2018",0.054305008441193,16,0.246503496503497,0.255102040816327,0.351351351351351,0.91839837810441,0.167820069204152,0.210227272727273,0,0,"Winter","No Holiday","Yes"
"27/01/2018",0.0576814856499719,17,0.230769230769231,0.26530612244898,0.256756756756757,1,0.162629757785467,0.110795454545455,0,0,"Winter","No Holiday","Yes"
"27/01/2018",0.0450196961170512,18,0.195804195804196,0.316326530612245,0.405405405405405,0.993917891535732,0.167820069204152,0.0170454545454545,0,0,"Winter","No Holiday","Yes"
"27/01/2018",0.0337647720877884,19,0.187062937062937,0.336734693877551,0.27027027027027,0.94272681196148,0.173010380622837,0,0,0,"Winter","No Holiday","Yes"
"27/01/2018",0.0323579065841305,20,0.178321678321678,0.36734693877551,0.22972972972973,0.928028383172833,0.181660899653979,0,0,0,"Winter","No Holiday","Yes"
"27/01/2018",0.0284186831738886,21,0.173076923076923,0.357142857142857,0.351351351351351,0.938165230613279,0.171280276816609,0,0,0,"Winter","No Holiday","Yes"
"27/01/2018",0.0315137872819358,22,0.174825174825175,0.438775510204082,0.310810810810811,0.900658895083629,0.214532871972318,0,0,0,"Winter","No Holiday","Yes"
"27/01/2018",0.0284186831738886,23,0.178321678321678,0.428571428571429,0.162162162162162,0.878357830714648,0.21280276816609,0,0,0,"Winter","No Holiday","Yes"
